Ticker1,Ticker2,ShiftDays,Correlation
CVX,AON,0,0.3308315415916327
CVX,EMR,0,0.48249371098888316
CVX,COF,0,0.43666308132885856
CVX,FDX,0,0.3594544869008323
ADBE,MCD,0,-0.5060608183318991
ADBE,ACN,0,0.8524228613838597
ADBE,DHR,0,0.6871997015758754
ADBE,CSCO,0,-0.6015112194718523
ADBE,NFLX,0,-0.6749087569116615
ADBE,CRM,0,0.8773683512903294
ADBE,LIN,0,-0.3843175029327114
ADBE,ABT,0,-0.6178317018095836
ADBE,TXN,0,0.3013865950177127
ADBE,NKE,0,0.3629668648388252
ADBE,TMO,0,0.4084061157327113
ADBE,INTC,0,-0.30613137422630865
ADBE,WMT,0,-0.5016370106738629
ADBE,UPS,0,0.876453231085635
ADBE,HON,0,0.2641647728939776
ADBE,NEE,0,-0.10692547347021494
ADBE,PM,0,-0.6814759561208159
ADBE,AMGN,0,-0.15550104346206145
ADBE,AMD,0,-0.34022044788151445
ADBE,QCOM,0,0.1668597562059969
ADBE,LOW,0,0.45103358506357605
ADBE,CAT,0,-0.28628611303286955
ADBE,IBM,0,-0.5619806652832064
ADBE,MS,0,-0.3724379805849695
ADBE,AMT,0,-0.3021185506206418
ADBE,INTU,0,-0.26535228653284065
ADBE,DE,0,-0.4575501623916246
ADBE,GS,0,-0.49366651202383904
ADBE,SPGI,0,-0.02366877336295947
ADBE,RTX,0,-0.7270606941611644
ADBE,BLK,0,-0.3096168998626293
ADBE,ISRG,0,0.6377644995308333
ADBE,PLD,0,0.12641358639808895
ADBE,NOW,0,0.6194232222242333
ADBE,MDT,0,-0.4824447176312882
ADBE,GE,0,-0.7052051461838664
ADBE,ADI,0,-0.24922784053998978
ADBE,SYK,0,0.10678540323697137
ADBE,ELV,0,0.4586768500475325
ADBE,BKNG,0,-0.28337118014545853
ADBE,GILD,0,-0.767842132585016
ADBE,C,0,-0.5721984977945272
ADBE,CVS,0,-0.6955926657177963
ADBE,LRCX,0,-0.5449663268702379
ADBE,ADP,0,0.11107707407136631
ADBE,REGN,0,0.8171675885798474
ADBE,MO,0,-0.7498690797249965
ADBE,MDLZ,0,-0.22207755089350295
ADBE,TMUS,0,-0.1270767811984736
ADBE,T,0,-0.7618228017763367
ADBE,CB,0,-0.04488454209571202
ADBE,SCHW,0,-0.5813014886605863
ADBE,SO,0,-0.7223472877566938
ADBE,PGR,0,0.10155847159558389
ADBE,AXP,0,-0.20512071638032547
ADBE,ZTS,0,0.8847368453392277
ADBE,CL,0,0.5452463623216736
ADBE,DUK,0,-0.7640878441455702
ADBE,EOG,0,0.6107338609822248
ADBE,USB,0,0.35199274581327467
ADBE,TGT,0,0.8274350746460306
ADBE,PNC,0,0.2811097647717305
ADBE,MMC,0,0.44153154525310295
ADBE,FIS,0,0.6368904826016125
ADBE,BDX,0,0.5954297242527781
ADBE,CME,0,-0.7859240447744471
ADBE,ITW,0,0.4083137006565499
ADBE,GM,0,-0.15927523256824447
ADBE,CSX,0,0.10226625892202167
ADBE,NSC,0,-0.24809166215468945
ADBE,AON,0,0.3919948984678045
ADBE,EMR,0,-0.06938439481775165
ADBE,COF,0,-0.4409315054583357
ADBE,FDX,0,0.7934064093275801
MCD,ACN,0,-0.5269268569949493
MCD,DHR,0,-0.6603432110289924
MCD,CSCO,0,0.3058108239445211
MCD,NFLX,0,0.47589788529836574
MCD,CRM,0,-0.6232841595408094
MCD,LIN,0,0.49573532793789016
MCD,ABT,0,0.6517029021048607
MCD,TXN,0,-0.34204113659530905
MCD,NKE,0,-0.35741412845959286
MCD,TMO,0,-0.43010252801572996
MCD,INTC,0,0.15811593243718716
MCD,WMT,0,0.37466894060657474
MCD,UPS,0,-0.6675046505247458
MCD,HON,0,-0.3118181779394312
MCD,NEE,0,-0.00402516960114041
MCD,PM,0,0.644581404834678
MCD,AMGN,0,0.2667954807695076
MCD,AMD,0,0.04113499576713824
MCD,QCOM,0,-0.2745968742322973
MCD,LOW,0,-0.25956967518723506
MCD,CAT,0,-0.012654918813229757
MCD,IBM,0,0.3432960713071372
MCD,MS,0,0.09127226719849109
MCD,AMT,0,0.41716353698346803
MCD,INTU,0,0.05046058992870892
MCD,DE,0,0.424993313100388
MCD,GS,0,0.16965452338479023
MCD,SPGI,0,0.15171022361930142
MCD,RTX,0,0.42039549282168404
MCD,BLK,0,0.012206576567653348
MCD,ISRG,0,-0.36155815896334836
MCD,PLD,0,0.030173882514345905
MCD,NOW,0,-0.5519881403464837
MCD,MDT,0,0.2888145456913644
MCD,GE,0,0.4355236472447822
MCD,ADI,0,0.07502614025884324
MCD,SYK,0,0.025271408330763485
MCD,ELV,0,-0.11573588977546
MCD,BKNG,0,0.21019523519686914
MCD,GILD,0,0.6364409254288798
MCD,C,0,0.2354400529301107
MCD,CVS,0,0.6250789675216282
MCD,LRCX,0,0.21624052625569987
MCD,ADP,0,0.285116196749759
MCD,REGN,0,-0.5012477628397948
MCD,MO,0,0.6053408782453155
MCD,MDLZ,0,0.39625789058101596
MCD,TMUS,0,0.6215740100751589
MCD,T,0,0.7301257374824933
MCD,CB,0,0.3953529973015312
MCD,SCHW,0,0.37471951617770044
MCD,SO,0,0.5816824085772111
MCD,PGR,0,0.3832282356951056
MCD,AXP,0,-0.05918614964150466
MCD,ZTS,0,-0.4296970675804282
MCD,CL,0,-0.09875842084641677
MCD,DUK,0,0.6721943212589734
MCD,EOG,0,-0.5515666084555647
MCD,USB,0,-0.3864474592680839
MCD,TGT,0,-0.6874909386926702
MCD,PNC,0,-0.3630089029079451
MCD,MMC,0,0.07648003855748049
MCD,FIS,0,-0.5125621072278115
MCD,BDX,0,-0.4810901142204677
MCD,CME,0,0.6753725158730093
MCD,ITW,0,-0.1937127197979236
MCD,GM,0,0.006428594097433872
MCD,CSX,0,-0.2704063426156517
MCD,NSC,0,0.04545969713952329
MCD,AON,0,0.05773969762984943
MCD,EMR,0,-0.2020894767097342
MCD,COF,0,0.18245548693712327
MCD,FDX,0,-0.6816161582877494
ACN,DHR,0,0.5563118953456264
ACN,CSCO,0,-0.6747242359795551
ACN,NFLX,0,-0.6782511604063224
ACN,CRM,0,0.9092154730038542
ACN,LIN,0,-0.5424934870488382
ACN,ABT,0,-0.5164182597571332
ACN,TXN,0,0.14212767868508047
ACN,NKE,0,0.18307530515423584
ACN,TMO,0,0.3689649414739465
ACN,INTC,0,-0.5027958327235469
ACN,WMT,0,-0.49221086712273365
ACN,UPS,0,0.8710545401458648
ACN,HON,0,0.15824612598369817
ACN,NEE,0,-0.38835696345830406
ACN,PM,0,-0.6389349859756024
ACN,AMGN,0,-0.19217489531577167
ACN,AMD,0,-0.5933825871785633
ACN,QCOM,0,0.06674059843143734
ACN,LOW,0,0.17419785051757306
ACN,CAT,0,-0.544818199632981
ACN,IBM,0,-0.517326175799348
ACN,MS,0,-0.5473605949022067
ACN,AMT,0,-0.31281525333857685
ACN,INTU,0,-0.4180923185374997
ACN,DE,0,-0.33761256328467704
ACN,GS,0,-0.6487505328668673
ACN,SPGI,0,-0.08372428642915844
ACN,RTX,0,-0.8454976937666455
ACN,BLK,0,-0.555412394891527
ACN,ISRG,0,0.8306887589125771
ACN,PLD,0,0.008307379944862994
ACN,NOW,0,0.5638434850830361
ACN,MDT,0,-0.5793985851999164
ACN,GE,0,-0.8221428788406103
ACN,ADI,0,-0.4481353369486089
ACN,SYK,0,0.06262098628058535
ACN,ELV,0,0.5995419845641821
ACN,BKNG,0,-0.4748878760814788
ACN,GILD,0,-0.7761864708559878
ACN,C,0,-0.6840669441651643
ACN,CVS,0,-0.7901102526203019
ACN,LRCX,0,-0.7058868718522094
ACN,ADP,0,0.17075834262347966
ACN,REGN,0,0.6978813433442539
ACN,MO,0,-0.9246919316998674
ACN,MDLZ,0,-0.30557216911733737
ACN,TMUS,0,-0.07057780767286759
ACN,T,0,-0.7364716752931859
ACN,CB,0,-0.10610878211352927
ACN,SCHW,0,-0.7229624740350387
ACN,SO,0,-0.8666779345334045
ACN,PGR,0,0.24161091134597423
ACN,AXP,0,-0.33034117568554106
ACN,ZTS,0,0.852963429678046
ACN,CL,0,0.5898530028869791
ACN,DUK,0,-0.8714306167423946
ACN,EOG,0,0.5988567553950096
ACN,USB,0,0.063002518927337
ACN,TGT,0,0.8090802372805387
ACN,PNC,0,0.033686845926960564
ACN,MMC,0,0.5905137537059394
ACN,FIS,0,0.599454017023742
ACN,BDX,0,0.660821395030194
ACN,CME,0,-0.7123406678359339
ACN,ITW,0,0.0956318092769327
ACN,GM,0,-0.47705523480292783
ACN,CSX,0,-0.19518911808246645
ACN,NSC,0,-0.5364524358510626
ACN,AON,0,0.4079554645616419
ACN,EMR,0,-0.2562604913916367
ACN,COF,0,-0.5428433763965786
ACN,FDX,0,0.6486597162299965
DHR,CSCO,0,-0.4036708454318822
DHR,NFLX,0,-0.6778696730359023
DHR,CRM,0,0.7228098335647207
DHR,LIN,0,-0.49423103034181287
DHR,ABT,0,-0.7701853594358321
DHR,TXN,0,0.29634484410756057
DHR,NKE,0,0.5274045040659545
DHR,TMO,0,0.7492075366322635
DHR,INTC,0,0.005041977915119812
DHR,WMT,0,-0.416468993659222
DHR,UPS,0,0.7886892894102214
DHR,HON,0,0.228047252827332
DHR,NEE,0,0.2124504420184014
DHR,PM,0,-0.8359820858054229
DHR,AMGN,0,-0.13158378789035166
DHR,AMD,0,0.0917738435118046
DHR,QCOM,0,0.40264218249618977
DHR,LOW,0,0.594966747163303
DHR,CAT,0,0.11966122977610431
DHR,IBM,0,-0.5838324369542721
DHR,MS,0,-0.09347557013603358
DHR,AMT,0,-0.547133857326231
DHR,INTU,0,-0.26517496829469567
DHR,DE,0,-0.6203091439449869
DHR,GS,0,-0.22693863739969067
DHR,SPGI,0,-0.09822147979732698
DHR,RTX,0,-0.4475703312942148
DHR,BLK,0,0.04795376554202642
DHR,ISRG,0,0.3728114795599797
DHR,PLD,0,0.24356068684813728
DHR,NOW,0,0.5337602634278829
DHR,MDT,0,-0.21923179090719205
DHR,GE,0,-0.49590009960478815
DHR,ADI,0,-0.04134368427844211
DHR,SYK,0,0.005090375886362995
DHR,ELV,0,0.22419555647625142
DHR,BKNG,0,-0.30392339458564227
DHR,GILD,0,-0.643806032679516
DHR,C,0,-0.2895627408057866
DHR,CVS,0,-0.570082294796903
DHR,LRCX,0,-0.21239518925437129
DHR,ADP,0,-0.34313986763994025
DHR,REGN,0,0.8092440202830219
DHR,MO,0,-0.5544206239805061
DHR,MDLZ,0,-0.5011031726137267
DHR,TMUS,0,-0.46796710606887426
DHR,T,0,-0.8421994821802702
DHR,CB,0,-0.30005457361117127
DHR,SCHW,0,-0.4402519922333692
DHR,SO,0,-0.545597017973192
DHR,PGR,0,-0.4038731714887108
DHR,AXP,0,0.07076699968332795
DHR,ZTS,0,0.6223002926254042
DHR,CL,0,0.15718302669166567
DHR,DUK,0,-0.5864181129418513
DHR,EOG,0,0.5762145634918358
DHR,USB,0,0.5411584554259221
DHR,TGT,0,0.8326655444532831
DHR,PNC,0,0.4288126593510823
DHR,MMC,0,-0.03344457765124369
DHR,FIS,0,0.4616017152729049
DHR,BDX,0,0.706626501338088
DHR,CME,0,-0.8261233577947871
DHR,ITW,0,0.4853244103211703
DHR,GM,0,0.2438107119795224
DHR,CSX,0,0.3650626015491202
DHR,NSC,0,0.014353267014572787
DHR,AON,0,0.12284235445093754
DHR,EMR,0,0.1087390053211671
DHR,COF,0,-0.2549679174543779
DHR,FDX,0,0.8837125489645854
CSCO,NFLX,0,0.822238638536507
CSCO,CRM,0,-0.6047917451772219
CSCO,LIN,0,0.6574977455867456
CSCO,ABT,0,0.6179176409908775
CSCO,TXN,0,0.31107124103223527
CSCO,NKE,0,0.20702304280263814
CSCO,TMO,0,-0.16784395247730777
CSCO,INTC,0,0.5365977218560417
CSCO,WMT,0,0.7502285299867515
CSCO,UPS,0,-0.6737696682818798
CSCO,HON,0,0.25345776827329747
CSCO,NEE,0,0.513814651081825
CSCO,PM,0,0.6192633506122995
CSCO,AMGN,0,0.2813373124797677
CSCO,AMD,0,0.7125560052560415
CSCO,QCOM,0,0.3987928824577574
CSCO,LOW,0,-0.04586793669191086
CSCO,CAT,0,0.7210598384683303
CSCO,IBM,0,0.80004682222503
CSCO,MS,0,0.8462124895057369
CSCO,AMT,0,0.14642481300501642
CSCO,INTU,0,0.6089479925322261
CSCO,DE,0,0.6379498682199176
CSCO,GS,0,0.901917915006014
CSCO,SPGI,0,0.49058517265163637
CSCO,RTX,0,0.9112808439663325
CSCO,BLK,0,0.7677176610458821
CSCO,ISRG,0,-0.36424549622554875
CSCO,PLD,0,0.41877132542103934
CSCO,NOW,0,-0.15246744013706337
CSCO,MDT,0,0.7356926683743303
CSCO,GE,0,0.9306019829824632
CSCO,ADI,0,0.8081255339363929
CSCO,SYK,0,0.4914853626398148
CSCO,ELV,0,-0.7623624792752057
CSCO,BKNG,0,0.7299515274138975
CSCO,GILD,0,0.8041525567815988
CSCO,C,0,0.9155557694642622
CSCO,CVS,0,0.6735313685468168
CSCO,LRCX,0,0.8391480463086194
CSCO,ADP,0,0.17899552449274633
CSCO,REGN,0,-0.620945661637664
CSCO,MO,0,0.7794731081526034
CSCO,MDLZ,0,0.12666144282651606
CSCO,TMUS,0,-0.010017191943555643
CSCO,T,0,0.6582443969643782
CSCO,CB,0,-0.10137804171574014
CSCO,SCHW,0,0.9012747705050227
CSCO,SO,0,0.7467767057118199
CSCO,PGR,0,-0.3095949971474391
CSCO,AXP,0,0.7399044308564271
CSCO,ZTS,0,-0.6090967919851824
CSCO,CL,0,-0.6919035626680577
CSCO,DUK,0,0.6943400090630035
CSCO,EOG,0,-0.23334145135754847
CSCO,USB,0,0.29811170117244373
CSCO,TGT,0,-0.5489167424311722
CSCO,PNC,0,0.3568470634035993
CSCO,MMC,0,-0.5741436903799545
CSCO,FIS,0,-0.4872074012390887
CSCO,BDX,0,-0.6002437022702122
CSCO,CME,0,0.6682342020164302
CSCO,ITW,0,0.23519935448722834
CSCO,GM,0,0.5483179554880543
CSCO,CSX,0,0.5454593664151034
CSCO,NSC,0,0.7647371061193724
CSCO,AON,0,-0.3028464188273905
CSCO,EMR,0,0.7070469544725574
CSCO,COF,0,0.8832430082451974
CSCO,FDX,0,-0.358906408291419
NFLX,CRM,0,-0.6774886667951593
NFLX,LIN,0,0.6672721892023646
NFLX,ABT,0,0.7468061065963334
NFLX,TXN,0,0.16941671873519892
NFLX,NKE,0,-0.1645554430822789
NFLX,TMO,0,-0.5929845086298954
NFLX,INTC,0,0.2633022525944296
NFLX,WMT,0,0.7391599557475571
NFLX,UPS,0,-0.8094209524662992
NFLX,HON,0,0.2501377102449765
NFLX,NEE,0,0.2219178904937118
NFLX,PM,0,0.8661003704478303
NFLX,AMGN,0,0.06586092892745564
NFLX,AMD,0,0.4102226433836254
NFLX,QCOM,0,0.045467982634368735
NFLX,LOW,0,-0.3052099880523778
NFLX,CAT,0,0.40586328720197595
NFLX,IBM,0,0.7829718115002936
NFLX,MS,0,0.6209288935590933
NFLX,AMT,0,0.4140511826771641
NFLX,INTU,0,0.6712668931310413
NFLX,DE,0,0.7709153534077382
NFLX,GS,0,0.7093525331963864
NFLX,SPGI,0,0.44270876605759407
NFLX,RTX,0,0.7695687785322651
NFLX,BLK,0,0.5235481358237418
NFLX,ISRG,0,-0.3531948933039921
NFLX,PLD,0,0.05330627128286603
NFLX,NOW,0,-0.11801795532462218
NFLX,MDT,0,0.46230035601299785
NFLX,GE,0,0.8444747622769353
NFLX,ADI,0,0.5966883070600162
NFLX,SYK,0,0.42624669534885534
NFLX,ELV,0,-0.6155002982049639
NFLX,BKNG,0,0.7935808280365088
NFLX,GILD,0,0.7288495674696872
NFLX,C,0,0.727328952983578
NFLX,CVS,0,0.6414438830656489
NFLX,LRCX,0,0.6139174740063645
NFLX,ADP,0,0.3803347707283795
NFLX,REGN,0,-0.8545440561475186
NFLX,MO,0,0.776849862595056
NFLX,MDLZ,0,0.3327647845989804
NFLX,TMUS,0,0.0619685278990752
NFLX,T,0,0.8276638868389061
NFLX,CB,0,0.09878581315601896
NFLX,SCHW,0,0.8768113778564202
NFLX,SO,0,0.6933109211836089
NFLX,PGR,0,-0.013942204364196195
NFLX,AXP,0,0.5146253442994162
NFLX,ZTS,0,-0.6104994331378307
NFLX,CL,0,-0.45469951906702155
NFLX,DUK,0,0.669090285317546
NFLX,EOG,0,-0.43837924261282374
NFLX,USB,0,0.013531106669569583
NFLX,TGT,0,-0.752128557229353
NFLX,PNC,0,0.0809990699778743
NFLX,MMC,0,-0.39722152149678486
NFLX,FIS,0,-0.33185338187582586
NFLX,BDX,0,-0.8461824884281017
NFLX,CME,0,0.8510814235904325
NFLX,ITW,0,-0.06536958277076074
NFLX,GM,0,0.2453861763985037
NFLX,CSX,0,0.20556994982064578
NFLX,NSC,0,0.49780490184287307
NFLX,AON,0,-0.43610726056826526
NFLX,EMR,0,0.48348422495253257
NFLX,COF,0,0.7659165833715005
NFLX,FDX,0,-0.6654627198361855
CRM,LIN,0,-0.6229137868188336
CRM,ABT,0,-0.6956501867403182
CRM,TXN,0,0.17844137554210948
CRM,NKE,0,0.35520126562263465
CRM,TMO,0,0.5186716995301047
CRM,INTC,0,-0.3646972847508008
CRM,WMT,0,-0.40121933077417865
CRM,UPS,0,0.8788553279515431
CRM,HON,0,0.2766187508311461
CRM,NEE,0,-0.22313535143947058
CRM,PM,0,-0.7943065160243057
CRM,AMGN,0,-0.36654310218253827
CRM,AMD,0,-0.36165346384445796
CRM,QCOM,0,0.20531927907775469
CRM,LOW,0,0.4116270075084626
CRM,CAT,0,-0.2947208876842014
CRM,IBM,0,-0.5675540660708269
CRM,MS,0,-0.34713395264094665
CRM,AMT,0,-0.4922071105137094
CRM,INTU,0,-0.364522098103705
CRM,DE,0,-0.4579647727266063
CRM,GS,0,-0.47359700716164177
CRM,SPGI,0,-0.040044938233419466
CRM,RTX,0,-0.7591097769157107
CRM,BLK,0,-0.2965034876664224
CRM,ISRG,0,0.733273159694426
CRM,PLD,0,0.07777919439303127
CRM,NOW,0,0.7283857393348713
CRM,MDT,0,-0.5460755300481742
CRM,GE,0,-0.7440730145584027
CRM,ADI,0,-0.3167080712087263
CRM,SYK,0,0.09728621438215676
CRM,ELV,0,0.42084806951026366
CRM,BKNG,0,-0.3603623980786175
CRM,GILD,0,-0.8325030981860468
CRM,C,0,-0.5296767928244641
CRM,CVS,0,-0.8125583806630031
CRM,LRCX,0,-0.5529418486524554
CRM,ADP,0,-0.013572947280248817
CRM,REGN,0,0.7722000139708223
CRM,MO,0,-0.8466851737755874
CRM,MDLZ,0,-0.49479407220899396
CRM,TMUS,0,-0.26395342973659236
CRM,T,0,-0.8332690201660347
CRM,CB,0,-0.2577834660335399
CRM,SCHW,0,-0.6061879609566951
CRM,SO,0,-0.8605065116052796
CRM,PGR,0,-0.044158521677862106
CRM,AXP,0,-0.1112744087601362
CRM,ZTS,0,0.7952942647669762
CRM,CL,0,0.4311227036780167
CRM,DUK,0,-0.8613286449017873
CRM,EOG,0,0.6289322154993988
CRM,USB,0,0.33819917777582004
CRM,TGT,0,0.8664345185465132
CRM,PNC,0,0.27958123189391193
CRM,MMC,0,0.3282409042559697
CRM,FIS,0,0.5955960013469764
CRM,BDX,0,0.6927297865103026
CRM,CME,0,-0.8080470935868678
CRM,ITW,0,0.2933827917015544
CRM,GM,0,-0.19532935498704349
CRM,CSX,0,0.022617125707293698
CRM,NSC,0,-0.3371478046844142
CRM,AON,0,0.25429785289189055
CRM,EMR,0,-0.044451105578921256
CRM,COF,0,-0.40058330013644505
CRM,FDX,0,0.8122217298164673
LIN,ABT,0,0.7154097259801929
LIN,TXN,0,0.3280160586598751
LIN,NKE,0,0.1333065724482509
LIN,TMO,0,-0.33802745600570155
LIN,INTC,0,0.2542522141498708
LIN,WMT,0,0.4181006121006297
LIN,UPS,0,-0.5681611553768598
LIN,HON,0,0.10593410349610514
LIN,NEE,0,0.24021059318300345
LIN,PM,0,0.6978606430199696
LIN,AMGN,0,0.5370797480564836
LIN,AMD,0,0.2964481194875824
LIN,QCOM,0,0.17816092156955465
LIN,LOW,0,0.008298354420658807
LIN,CAT,0,0.3305659406145605
LIN,IBM,0,0.5254000353546828
LIN,MS,0,0.5003734228857026
LIN,AMT,0,0.4943130340831371
LIN,INTU,0,0.48919022944933066
LIN,DE,0,0.5989397974151487
LIN,GS,0,0.5930191896606116
LIN,SPGI,0,0.5497034110312737
LIN,RTX,0,0.6635540453520965
LIN,BLK,0,0.45237602287496265
LIN,ISRG,0,-0.400744366653836
LIN,PLD,0,0.26547403657034757
LIN,NOW,0,-0.3468945896748453
LIN,MDT,0,0.6686009270720265
LIN,GE,0,0.6898715328804125
LIN,ADI,0,0.5813753252118632
LIN,SYK,0,0.4803822184042421
LIN,ELV,0,-0.46238178395992086
LIN,BKNG,0,0.6108920051623185
LIN,GILD,0,0.6818179151386073
LIN,C,0,0.6008547321444694
LIN,CVS,0,0.6466234648298823
LIN,LRCX,0,0.4529536324065093
LIN,ADP,0,0.4693916387999323
LIN,REGN,0,-0.48085201183887955
LIN,MO,0,0.6951775420224366
LIN,MDLZ,0,0.48008368873493634
LIN,TMUS,0,0.44583314972939697
LIN,T,0,0.7601812123797688
LIN,CB,0,0.2571080812159218
LIN,SCHW,0,0.7019340901093929
LIN,SO,0,0.7032993432776741
LIN,PGR,0,0.17458226552551062
LIN,AXP,0,0.31010831239918124
LIN,ZTS,0,-0.30705043111209823
LIN,CL,0,-0.24570668344336147
LIN,DUK,0,0.6613224144524495
LIN,EOG,0,-0.0950078603737939
LIN,USB,0,0.11268081472515885
LIN,TGT,0,-0.517356370761205
LIN,PNC,0,0.2392376574465294
LIN,MMC,0,-0.08772315198815399
LIN,FIS,0,-0.301319267210457
LIN,BDX,0,-0.5008779217511062
LIN,CME,0,0.6023815870677328
LIN,ITW,0,0.3182859584364878
LIN,GM,0,0.2452140491991729
LIN,CSX,0,0.292812833663199
LIN,NSC,0,0.5769588735543794
LIN,AON,0,0.14734378301055046
LIN,EMR,0,0.3988507272739204
LIN,COF,0,0.6182415003076526
LIN,FDX,0,-0.43719630949870747
ABT,TXN,0,-0.07701009804234438
ABT,NKE,0,-0.27030580153998746
ABT,TMO,0,-0.47090035543205905
ABT,INTC,0,0.2105077889678807
ABT,WMT,0,0.5728108077309635
ABT,UPS,0,-0.7183167066538776
ABT,HON,0,-0.16658500489248848
ABT,NEE,0,0.03964639032515332
ABT,PM,0,0.8428535175817584
ABT,AMGN,0,0.39690239226806284
ABT,AMD,0,0.08157396931197773
ABT,QCOM,0,-0.021331240117219437
ABT,LOW,0,-0.38323813609104296
ABT,CAT,0,0.10420265331899035
ABT,IBM,0,0.7216657384026159
ABT,MS,0,0.3376953625745784
ABT,AMT,0,0.4507133247630151
ABT,INTU,0,0.26073163409956085
ABT,DE,0,0.735406746712999
ABT,GS,0,0.43964588541331484
ABT,SPGI,0,0.29270435690461366
ABT,RTX,0,0.6085029826007972
ABT,BLK,0,0.14784176816347455
ABT,ISRG,0,-0.2748109498986179
ABT,PLD,0,0.20741734555400923
ABT,NOW,0,-0.4663209130706403
ABT,MDT,0,0.5684994877900803
ABT,GE,0,0.6525407974491768
ABT,ADI,0,0.3377714214001067
ABT,SYK,0,0.3050112248222896
ABT,ELV,0,-0.22426963182333695
ABT,BKNG,0,0.3625701762875064
ABT,GILD,0,0.7934628670114785
ABT,C,0,0.481731191270524
ABT,CVS,0,0.7391613447673537
ABT,LRCX,0,0.41311474984101176
ABT,ADP,0,0.43322083234977043
ABT,REGN,0,-0.715568049649762
ABT,MO,0,0.6469836649811226
ABT,MDLZ,0,0.41089424237203354
ABT,TMUS,0,0.5003166153322136
ABT,T,0,0.8708278163423364
ABT,CB,0,0.3198517736893676
ABT,SCHW,0,0.5680474727751009
ABT,SO,0,0.6584000482177589
ABT,PGR,0,0.3706974781497238
ABT,AXP,0,0.19217375272315396
ABT,ZTS,0,-0.4996945440689493
ABT,CL,0,-0.2833593373396167
ABT,DUK,0,0.6934767493398685
ABT,EOG,0,-0.38622301587019786
ABT,USB,0,-0.31031719829933446
ABT,TGT,0,-0.7345841217888709
ABT,PNC,0,-0.2136193166190881
ABT,MMC,0,0.021132159679062346
ABT,FIS,0,-0.5419373003781255
ABT,BDX,0,-0.5884595246467631
ABT,CME,0,0.8007501382616721
ABT,ITW,0,-0.20020191278076013
ABT,GM,0,-0.05696714786765612
ABT,CSX,0,-0.11728246737938498
ABT,NSC,0,0.23003503185585497
ABT,AON,0,0.038659930857448344
ABT,EMR,0,0.06416432835132711
ABT,COF,0,0.48318450403429025
ABT,FDX,0,-0.7223352822371135
TXN,NKE,0,0.5953529556198972
TXN,TMO,0,0.011493690909750668
TXN,INTC,0,-0.022317094656681538
TXN,WMT,0,-0.08104948085817704
TXN,UPS,0,0.2542727944525114
TXN,HON,0,0.7188554040194235
TXN,NEE,0,0.2779759573050136
TXN,PM,0,0.036308291894386086
TXN,AMGN,0,0.16106704332930552
TXN,AMD,0,0.21209343271580758
TXN,QCOM,0,0.38016920376023466
TXN,LOW,0,0.2575705560759524
TXN,CAT,0,0.249138494679904
TXN,IBM,0,0.08795184299527922
TXN,MS,0,0.3100326567139498
TXN,AMT,0,0.07499653347466835
TXN,INTU,0,0.5075890178349196
TXN,DE,0,0.17126427426328497
TXN,GS,0,0.2917589198123718
TXN,SPGI,0,0.5355103865228087
TXN,RTX,0,0.09141374376306514
TXN,BLK,0,0.3991687482100122
TXN,ISRG,0,0.18963237983058226
TXN,PLD,0,0.19219324408682809
TXN,NOW,0,0.4106142140152519
TXN,MDT,0,0.12626471734727146
TXN,GE,0,0.12122648811500027
TXN,ADI,0,0.6410329999303345
TXN,SYK,0,0.5689874374259919
TXN,ELV,0,-0.3386287421320552
TXN,BKNG,0,0.5432814474429108
TXN,GILD,0,-0.05440866439728512
TXN,C,0,0.2356136166812211
TXN,CVS,0,-0.1822865253449691
TXN,LRCX,0,0.09063023782111915
TXN,ADP,0,0.3526641053447691
TXN,REGN,0,0.1433009180670593
TXN,MO,0,-0.03614370575391246
TXN,MDLZ,0,0.10212453971667211
TXN,TMUS,0,-0.23305597838467582
TXN,T,0,-0.06931437000046581
TXN,CB,0,-0.13040175551180075
TXN,SCHW,0,0.2599686087102016
TXN,SO,0,-0.021425124755950736
TXN,PGR,0,-0.16121392820272776
TXN,AXP,0,0.36075642056277085
TXN,ZTS,0,0.3178174299619282
TXN,CL,0,0.0435295558609687
TXN,DUK,0,-0.2044546829170632
TXN,EOG,0,0.5170028117560991
TXN,USB,0,0.5759882141677328
TXN,TGT,0,0.32822308666669264
TXN,PNC,0,0.6347461429055509
TXN,MMC,0,-0.09101545195887184
TXN,FIS,0,0.3697916166816721
TXN,BDX,0,-0.047653227597138484
TXN,CME,0,-0.12118673370060594
TXN,ITW,0,0.622861848475062
TXN,GM,0,0.2613271146873177
TXN,CSX,0,0.5471285167735291
TXN,NSC,0,0.40904559391850526
TXN,AON,0,0.03522845783181125
TXN,EMR,0,0.6284650149553435
TXN,COF,0,0.4017890878360685
TXN,FDX,0,0.36232998176086695
NKE,TMO,0,0.5977178672607397
NKE,INTC,0,0.11040513397375717
NKE,WMT,0,0.01999720174481537
NKE,UPS,0,0.35603083407006986
NKE,HON,0,0.38622417527048303
NKE,NEE,0,0.30554430159200696
NKE,PM,0,-0.4127931150079186
NKE,AMGN,0,0.1658022364984519
NKE,AMD,0,0.32273710814702994
NKE,QCOM,0,0.5644901484445479
NKE,LOW,0,0.6651554416185398
NKE,CAT,0,0.40935308035039947
NKE,IBM,0,-0.16327800926035138
NKE,MS,0,0.37848757783455883
NKE,AMT,0,-0.36644460443965204
NKE,INTU,0,0.060183846445119676
