Leader,Follower,ShiftDays,Correlation,Direction
DHR,HD,25,0.585417840585295,DHR→HD
HD,CSCO,25,0.1824939266640049,HD→CSCO
NFLX,HD,25,-0.48518997083349413,NFLX→HD
CRM,HD,25,0.2760474699342525,CRM→HD
LIN,HD,25,-0.37390922352856326,LIN→HD
HD,ABT,25,-0.4494676748231272,HD→ABT
ABT,HD,25,-0.34948802077377233,ABT→HD
HD,TXN,25,0.39704794842164837,HD→TXN
HD,NKE,25,0.47254735666024644,HD→NKE
NKE,HD,25,0.3634484808841146,NKE→HD
TMO,HD,25,0.7671987968663889,TMO→HD
INTC,HD,25,0.45887160091627344,INTC→HD
UPS,HD,25,0.359502706740358,UPS→HD
HD,HON,25,0.37505720110257273,HD→HON
HON,HD,25,-0.24190667668897273,HON→HD
HD,NEE,25,0.456744807003717,HD→NEE
NEE,HD,25,0.33968209196412125,NEE→HD
HD,PM,25,-0.19858880660047815,HD→PM
PM,HD,25,-0.6262390553003662,PM→HD
HD,AMGN,25,-0.16302013555374567,HD→AMGN
HD,AMD,25,0.7524680544428352,HD→AMD
AMD,HD,25,0.24455049718837504,AMD→HD
QCOM,HD,25,0.477146734455614,QCOM→HD
HD,LOW,25,0.34235534990802335,HD→LOW
LOW,HD,25,0.42361626151033865,LOW→HD
HD,CAT,25,0.6353629669505251,HD→CAT
CAT,HD,25,0.3286124453404736,CAT→HD
HD,IBM,25,-0.2749967349906564,HD→IBM
HD,MS,25,0.3483385956886327,HD→MS
MS,HD,25,0.1820396599702917,MS→HD
AMT,HD,25,-0.7020018917214269,AMT→HD
HD,INTU,25,0.4093085805884751,HD→INTU
INTU,HD,25,-0.4526168837173816,INTU→HD
HD,DE,25,-0.20859484657745175,HD→DE
DE,HD,25,-0.6238228052568081,DE→HD
HD,GS,25,0.35043949787185436,HD→GS
HD,SPGI,25,0.25862572778254456,HD→SPGI
SPGI,HD,25,-0.33687975685212035,SPGI→HD
HD,RTX,25,0.21135342706025623,HD→RTX
HD,BLK,25,0.646631911457407,HD→BLK
BLK,HD,25,0.16253833984722824,BLK→HD
HD,ISRG,25,-0.33115643018686436,HD→ISRG
HD,PLD,25,-0.21408042797410332,HD→PLD
PLD,HD,25,0.4874638884821228,PLD→HD
HD,NOW,25,0.2227624995109844,HD→NOW
MDT,HD,25,0.23311846136364966,MDT→HD
HD,GE,25,0.16546576637512292,HD→GE
HD,ADI,25,0.3474679218527853,HD→ADI
SYK,HD,25,-0.2490157745755884,SYK→HD
HD,ELV,25,-0.6063480847590288,HD→ELV
HD,BKNG,25,0.38356991721594663,HD→BKNG
BKNG,HD,25,-0.403864340311137,BKNG→HD
HD,C,25,0.315599949660201,HD→C
HD,CVS,25,-0.26920828744418807,HD→CVS
HD,LRCX,25,0.32186399467641796,HD→LRCX
LRCX,HD,25,0.2647656074257806,LRCX→HD
HD,ADP,25,-0.2938950684594109,HD→ADP
ADP,HD,25,-0.6244308337312022,ADP→HD
HD,REGN,25,0.14011075197813447,HD→REGN
REGN,HD,25,0.5515992662164939,REGN→HD
HD,MO,25,0.13954717393977978,HD→MO
MO,HD,25,-0.15558186683551625,MO→HD
MDLZ,HD,25,-0.5792065665841276,MDLZ→HD
HD,TMUS,25,-0.5127626679897505,HD→TMUS
TMUS,HD,25,-0.2682656861499326,TMUS→HD
HD,T,25,-0.18333396852427508,HD→T
T,HD,25,-0.5172937585479853,T→HD
HD,CB,25,-0.48173938080903433,HD→CB
CB,HD,25,-0.2595168314778589,CB→HD
HD,SCHW,25,0.2709891718988116,HD→SCHW
SCHW,HD,25,-0.30107723282958115,SCHW→HD
SO,HD,25,-0.1672851749972089,SO→HD
HD,PGR,25,-0.7776026427487142,HD→PGR
PGR,HD,25,-0.42892919732743884,PGR→HD
HD,AXP,25,0.29927560033744594,HD→AXP
AXP,HD,25,0.26530513078675405,AXP→HD
HD,CL,25,-0.23713391487775795,HD→CL
CL,HD,25,-0.4061289949625337,CL→HD
DUK,HD,25,-0.1380697014034172,DUK→HD
EOG,HD,25,0.2649146874517053,EOG→HD
HD,USB,25,0.47959087554824037,HD→USB
USB,HD,25,0.36924766824288824,USB→HD
HD,TGT,25,0.24908480797020463,HD→TGT
TGT,HD,25,0.37660358956165596,TGT→HD
HD,PNC,25,0.4821371081477803,HD→PNC
PNC,HD,25,0.2516918583978121,PNC→HD
HD,MMC,25,-0.7185115572888744,HD→MMC
MMC,HD,25,-0.22463784298171163,MMC→HD
HD,FIS,25,0.2604584270544042,HD→FIS
FIS,HD,25,-0.39558243573758317,FIS→HD
BDX,HD,25,0.5867525090199012,BDX→HD
HD,CME,25,-0.16406368531675677,HD→CME
CME,HD,25,-0.5669660154985503,CME→HD
HD,ITW,25,0.4039037433938541,HD→ITW
ITW,HD,25,0.23737535966144083,ITW→HD
HD,GM,25,0.5972341398453768,HD→GM
GM,HD,25,0.3331389075320885,GM→HD
HD,CSX,25,0.6180190095771696,HD→CSX
CSX,HD,25,0.22176740672762496,CSX→HD
HD,NSC,25,0.5157014493469381,HD→NSC
HD,AON,25,-0.4440741433950248,HD→AON
AON,HD,25,0.14193753404821374,AON→HD
HD,EMR,25,0.5078166579130777,HD→EMR
HD,COF,25,0.2568182814284561,HD→COF
HD,FDX,25,0.23818635018166465,HD→FDX
FDX,HD,25,0.6246791036941529,FDX→HD
PG,MA,25,-0.6113691273904974,PG→MA
MA,PG,25,-0.7429776630812833,MA→PG
PG,LLY,25,0.3756924923269109,PG→LLY
PG,AVGO,25,-0.6102315451117356,PG→AVGO
AVGO,PG,25,-0.6856698325646579,AVGO→PG
PG,XOM,25,-0.13937514977917173,PG→XOM
XOM,PG,25,-0.4454985537600201,XOM→PG
PG,COST,25,-0.184712223746173,PG→COST
COST,PG,25,-0.13658342595777087,COST→PG
PG,PEP,25,0.3432385407932668,PG→PEP
PG,KO,25,-0.4734504281305554,PG→KO
KO,PG,25,-0.2551297639480141,KO→PG
PG,PFE,25,0.19941406060993055,PG→PFE
PFE,PG,25,-0.2148307207894393,PFE→PG
PG,MRK,25,0.5264414454576469,PG→MRK
MRK,PG,25,0.26396386603614236,MRK→PG
PG,ORCL,25,-0.5960247703728646,PG→ORCL
ORCL,PG,25,-0.6899124436346363,ORCL→PG
PG,ABBV,25,-0.46573599430837587,PG→ABBV
ABBV,PG,25,-0.5969342006377111,ABBV→PG
PG,DIS,25,-0.47414962053397747,PG→DIS
DIS,PG,25,-0.5157394067488377,DIS→PG
PG,CVX,25,-0.1944429533279228,PG→CVX
CVX,PG,25,-0.42966217395570183,CVX→PG
PG,ADBE,25,0.4719315928083974,PG→ADBE
ADBE,PG,25,0.28023112737605277,ADBE→PG
PG,MCD,25,-0.43898656113464546,PG→MCD
MCD,PG,25,-0.3555179785412202,MCD→PG
PG,ACN,25,0.6930614629269426,PG→ACN
ACN,PG,25,0.4870700028150117,ACN→PG
PG,DHR,25,0.5350280179360992,PG→DHR
DHR,PG,25,0.23627643630541212,DHR→PG
PG,CSCO,25,-0.6882903727184171,PG→CSCO
CSCO,PG,25,-0.6847889507873816,CSCO→PG
PG,NFLX,25,-0.7336794387839942,PG→NFLX
NFLX,PG,25,-0.6125188441433115,NFLX→PG
PG,CRM,25,0.6002012422914611,PG→CRM
CRM,PG,25,0.4089583576473618,CRM→PG
PG,LIN,25,-0.6408083430636178,PG→LIN
LIN,PG,25,-0.6617204491430531,LIN→PG
PG,ABT,25,-0.4977739110309091,PG→ABT
ABT,PG,25,-0.4560560330623966,ABT→PG
PG,TXN,25,-0.24070400825094387,PG→TXN
TXN,PG,25,-0.2753096376818963,TXN→PG
NKE,PG,25,-0.3240518796546852,NKE→PG
PG,TMO,25,0.5633322664009667,PG→TMO
PG,INTC,25,-0.3062017132246512,PG→INTC
INTC,PG,25,-0.4777915399344859,INTC→PG
PG,WMT,25,-0.46248774020788735,PG→WMT
WMT,PG,25,-0.6622598815000643,WMT→PG
PG,UPS,25,0.6569750030734813,PG→UPS
UPS,PG,25,0.5317128838461869,UPS→PG
PG,HON,25,-0.28604285494268383,PG→HON
PG,NEE,25,-0.23693486742414582,PG→NEE
NEE,PG,25,-0.47607699299541406,NEE→PG
PG,PM,25,-0.6588944804987444,PG→PM
PM,PG,25,-0.4095945600776879,PM→PG
AMGN,PG,25,-0.2925314156071985,AMGN→PG
PG,AMD,25,-0.44668277667890655,PG→AMD
AMD,PG,25,-0.586926895161357,AMD→PG
QCOM,PG,25,-0.42551933099172073,QCOM→PG
LOW,PG,25,-0.3625510475974786,LOW→PG
PG,CAT,25,-0.40300542695621083,PG→CAT
CAT,PG,25,-0.6067351570990686,CAT→PG
PG,IBM,25,-0.5832418217003196,PG→IBM
IBM,PG,25,-0.4841792839000151,IBM→PG
PG,MS,25,-0.5178372842429365,PG→MS
MS,PG,25,-0.7123572010136991,MS→PG
PG,AMT,25,-0.4574820844590111,PG→AMT
PG,INTU,25,-0.5738328725080728,PG→INTU
INTU,PG,25,-0.3771508310582587,INTU→PG
PG,DE,25,-0.5327142700966577,PG→DE
DE,PG,25,-0.39960093525125884,DE→PG
PG,GS,25,-0.6063152698664472,PG→GS
GS,PG,25,-0.732529352940829,GS→PG
PG,SPGI,25,-0.4962877211371098,PG→SPGI
SPGI,PG,25,-0.5004695134292189,SPGI→PG
PG,RTX,25,-0.727225607196721,PG→RTX
RTX,PG,25,-0.696720516686024,RTX→PG
PG,BLK,25,-0.4741109522344619,PG→BLK
BLK,PG,25,-0.6396698380844379,BLK→PG
PG,ISRG,25,0.5002751474732212,PG→ISRG
ISRG,PG,25,0.3362005521382324,ISRG→PG
PLD,PG,25,-0.48811603388732583,PLD→PG
PG,NOW,25,0.18924400296251087,PG→NOW
PG,MDT,25,-0.3476775358028921,PG→MDT
MDT,PG,25,-0.62473361211674,MDT→PG
PG,GE,25,-0.7384588271545153,PG→GE
GE,PG,25,-0.7230947113570514,GE→PG
PG,ADI,25,-0.5375894067750739,PG→ADI
ADI,PG,25,-0.6800038279035051,ADI→PG
PG,SYK,25,-0.3452789918835746,PG→SYK
SYK,PG,25,-0.434081459872073,SYK→PG
PG,ELV,25,0.5210479521829267,PG→ELV
ELV,PG,25,0.634224161156357,ELV→PG
PG,BKNG,25,-0.7239595870826084,PG→BKNG
BKNG,PG,25,-0.6084960822619566,BKNG→PG
PG,GILD,25,-0.6358949247615064,PG→GILD
GILD,PG,25,-0.6001522943888182,GILD→PG
PG,C,25,-0.5977487540160702,PG→C
C,PG,25,-0.7411015929531255,C→PG
PG,CVS,25,-0.6402917369941904,PG→CVS
CVS,PG,25,-0.5578884694597598,CVS→PG
PG,LRCX,25,-0.6634127363054638,PG→LRCX
LRCX,PG,25,-0.6463871530484642,LRCX→PG
PG,ADP,25,-0.36597702477254573,PG→ADP
ADP,PG,25,-0.141779956979199,ADP→PG
PG,REGN,25,0.6426309857161346,PG→REGN
REGN,PG,25,0.3384060620711618,REGN→PG
PG,MO,25,-0.793073400253642,PG→MO
MO,PG,25,-0.6662225125323196,MO→PG
PG,MDLZ,25,-0.363108563547619,PG→MDLZ
PG,TMUS,25,-0.2187605494621981,PG→TMUS
PG,T,25,-0.7279676833309426,PG→T
T,PG,25,-0.5381126958381364,T→PG
PG,CB,25,-0.23339102168988818,PG→CB
PG,SCHW,25,-0.7127816748634952,PG→SCHW
SCHW,PG,25,-0.7323582109262176,SCHW→PG
PG,SO,25,-0.6337588135754315,PG→SO
SO,PG,25,-0.5544870726063945,SO→PG
PGR,PG,25,0.25526397844584364,PGR→PG
PG,AXP,25,-0.38550374992239417,PG→AXP
AXP,PG,25,-0.566534024974103,AXP→PG
PG,ZTS,25,0.46518767278202194,PG→ZTS
ZTS,PG,25,0.3453753416547908,ZTS→PG
PG,CL,25,0.31867864290268316,PG→CL
CL,PG,25,0.539338802916826,CL→PG
PG,DUK,25,-0.6187613643321878,PG→DUK
DUK,PG,25,-0.5478476804146225,DUK→PG
PG,EOG,25,0.28761500964069364,PG→EOG
USB,PG,25,-0.4432869287390641,USB→PG
PG,TGT,25,0.6655618633007602,PG→TGT
TGT,PG,25,0.367207564269108,TGT→PG
PG,PNC,25,-0.16192552436735128,PG→PNC
PNC,PG,25,-0.47676629573398155,PNC→PG
PG,MMC,25,0.28073274741882415,PG→MMC
MMC,PG,25,0.462066418439707,MMC→PG
PG,FIS,25,0.31148861623479523,PG→FIS
FIS,PG,25,0.39720303658887357,FIS→PG
PG,BDX,25,0.6922924494680237,PG→BDX
BDX,PG,25,0.37708756041769936,BDX→PG
PG,CME,25,-0.6281265993465963,PG→CME
CME,PG,25,-0.37612995602987326,CME→PG
ITW,PG,25,-0.5242828414484255,ITW→PG
PG,GM,25,-0.3446426108711454,PG→GM
GM,PG,25,-0.5740561577293339,GM→PG
PG,CSX,25,-0.17465526535117198,PG→CSX
CSX,PG,25,-0.5844181489938162,CSX→PG
PG,NSC,25,-0.48089588925982635,PG→NSC
NSC,PG,25,-0.7337011779979253,NSC→PG
PG,AON,25,0.19253756052714036,PG→AON
PG,EMR,25,-0.4072855231163045,PG→EMR
EMR,PG,25,-0.5720289742590697,EMR→PG
PG,COF,25,-0.5865342735165118,PG→COF
COF,PG,25,-0.715556151265831,COF→PG
PG,FDX,25,0.4841643783176362,PG→FDX
FDX,PG,25,0.15493683417681756,FDX→PG
MA,LLY,25,-0.47327791414861203,MA→LLY
MA,AVGO,25,0.5479151798114987,MA→AVGO
AVGO,MA,25,0.5967014444032243,AVGO→MA
MA,XOM,25,-0.25557209948947107,MA→XOM
XOM,MA,25,0.5744918182245949,XOM→MA
COST,MA,25,-0.45072571803868483,COST→MA
MA,PEP,25,-0.5167151744830353,MA→PEP
MA,KO,25,0.4159748096143759,MA→KO
KO,MA,25,0.34884383581897205,KO→MA
MA,PFE,25,-0.345805203089226,MA→PFE
PFE,MA,25,0.18952494361140132,PFE→MA
MA,MRK,25,-0.5918087633070663,MA→MRK
MRK,MA,25,-0.2381385139581472,MRK→MA
MA,ORCL,25,0.3573128186364814,MA→ORCL
ORCL,MA,25,0.6624815684024808,ORCL→MA
ABBV,MA,25,0.6879825324714813,ABBV→MA
DIS,MA,25,0.20346425031251397,DIS→MA
MA,CVX,25,-0.1976358204859448,MA→CVX
CVX,MA,25,0.42258526718658385,CVX→MA
MA,ADBE,25,-0.7683557119478966,MA→ADBE
ADBE,MA,25,-0.6957770316138272,ADBE→MA
MA,MCD,25,0.2670465924988154,MA→MCD
MCD,MA,25,0.1371225306359474,MCD→MA
MA,ACN,25,-0.6635147586723201,MA→ACN
ACN,MA,25,-0.7396515433081675,ACN→MA
MA,DHR,25,-0.49122734891825776,MA→DHR
DHR,MA,25,-0.3264126984297411,DHR→MA
MA,CSCO,25,0.44380489218530916,MA→CSCO
CSCO,MA,25,0.6498053757351958,CSCO→MA
MA,NFLX,25,0.592932159956822,MA→NFLX
NFLX,MA,25,0.530002347597263,NFLX→MA
MA,CRM,25,-0.595963922146277,MA→CRM
CRM,MA,25,-0.7186230138164132,CRM→MA
MA,LIN,25,0.17117079937386584,MA→LIN
LIN,MA,25,0.5200618838294921,LIN→MA
MA,ABT,25,0.28946121504058364,MA→ABT
ABT,MA,25,0.4457034211019868,ABT→MA
TXN,MA,25,0.17654578563135329,TXN→MA
MA,NKE,25,-0.3299735469036389,MA→NKE
MA,TMO,25,-0.5433859415908334,MA→TMO
TMO,MA,25,-0.1471650508151798,TMO→MA
INTC,MA,25,0.5928562859429719,INTC→MA
MA,WMT,25,0.38125508214633347,MA→WMT
WMT,MA,25,0.2635439099163869,WMT→MA
MA,UPS,25,-0.6752525199502837,MA→UPS
UPS,MA,25,-0.5834958115191692,UPS→MA
MA,NEE,25,-0.23898248336791833,MA→NEE
NEE,MA,25,0.5508813740399424,NEE→MA
MA,PM,25,0.5219451036673985,MA→PM
PM,MA,25,0.5025333383119331,PM→MA
MA,AMGN,25,-0.1743084726591522,MA→AMGN
AMGN,MA,25,0.4867649689752603,AMGN→MA
MA,AMD,25,0.2746559366244988,MA→AMD
AMD,MA,25,0.5617079882704927,AMD→MA
MA,QCOM,25,-0.31911221752059044,MA→QCOM
QCOM,MA,25,0.19772585182192107,QCOM→MA
MA,LOW,25,-0.4157200909043794,MA→LOW
MA,CAT,25,0.1697617172281636,MA→CAT
CAT,MA,25,0.560481442420503,CAT→MA
MA,IBM,25,0.3291873110825647,MA→IBM
IBM,MA,25,0.6281696732118247,IBM→MA
MA,MS,25,0.2647762847534644,MA→MS
MS,MA,25,0.5150080233650846,MS→MA
MA,AMT,25,0.34375136635790343,MA→AMT
AMT,MA,25,0.26811210937500257,AMT→MA
MA,INTU,25,0.42663401875427404,MA→INTU
INTU,MA,25,0.3977431189558101,INTU→MA
MA,DE,25,0.3993631539921246,MA→DE
DE,MA,25,0.21825166187215364,DE→MA
MA,GS,25,0.38364004941666163,MA→GS
GS,MA,25,0.5847055520585993,GS→MA
MA,SPGI,25,0.17559220307652756,MA→SPGI
MA,RTX,25,0.5333112392124573,MA→RTX
RTX,MA,25,0.7547046240019057,RTX→MA
MA,BLK,25,0.2731048627750791,MA→BLK
BLK,MA,25,0.51021105781544,BLK→MA
MA,ISRG,25,-0.4029831861038023,MA→ISRG
ISRG,MA,25,-0.6744789878327166,ISRG→MA
MA,PLD,25,-0.5264133113804966,MA→PLD
PLD,MA,25,0.20393051339991705,PLD→MA
MA,NOW,25,-0.2096485966309719,MA→NOW
NOW,MA,25,-0.45573788974778684,NOW→MA
MDT,MA,25,0.656576520516014,MDT→MA
MA,GE,25,0.5362600196571748,MA→GE
GE,MA,25,0.7020530319346538,GE→MA
ADI,MA,25,0.485278055458858,ADI→MA
MA,ELV,25,-0.48930403991283905,MA→ELV
ELV,MA,25,-0.38894160629305746,ELV→MA
MA,BKNG,25,0.4233032868528205,MA→BKNG
BKNG,MA,25,0.340731897684473,BKNG→MA
MA,GILD,25,0.4196378624604135,MA→GILD
GILD,MA,25,0.7027489428163913,GILD→MA
MA,C,25,0.4528640973853885,MA→C
C,MA,25,0.5880234570057369,C→MA
MA,CVS,25,0.3286616465343371,MA→CVS
CVS,MA,25,0.7006096626979744,CVS→MA
MA,LRCX,25,0.40806255891952403,MA→LRCX
LRCX,MA,25,0.6793674181380447,LRCX→MA
ADP,MA,25,-0.23928234930118183,ADP→MA
MA,REGN,25,-0.6986196231943668,MA→REGN
REGN,MA,25,-0.5565365146597594,REGN→MA
MA,MO,25,0.5143042690277868,MA→MO
MO,MA,25,0.7076141956793763,MO→MA
MA,MDLZ,25,0.21953312233615965,MA→MDLZ
MDLZ,MA,25,0.35358468383052594,MDLZ→MA
MA,T,25,0.5247479723969131,MA→T
T,MA,25,0.5477516611518168,T→MA
MA,CB,25,-0.17819836154650975,MA→CB
CB,MA,25,0.18947238568559618,CB→MA
MA,SCHW,25,0.5229968412977956,MA→SCHW
SCHW,MA,25,0.5482690291266881,SCHW→MA
MA,SO,25,0.48911157021471496,MA→SO
SO,MA,25,0.7388231179893852,SO→MA
MA,PGR,25,-0.18617763664040202,MA→PGR
PGR,MA,25,-0.2596908057619117,PGR→MA
MA,AXP,25,0.1557210850932989,MA→AXP
AXP,MA,25,0.34547084339834516,AXP→MA
MA,ZTS,25,-0.7670184805727972,MA→ZTS
ZTS,MA,25,-0.6334220942637927,ZTS→MA
MA,CL,25,-0.3787663103973505,MA→CL
CL,MA,25,-0.5101540310709026,CL→MA
MA,DUK,25,0.46611005382028337,MA→DUK
DUK,MA,25,0.6920709960056517,DUK→MA
MA,EOG,25,-0.4363302810469856,MA→EOG
EOG,MA,25,-0.27693150121167476,EOG→MA
MA,USB,25,-0.25658251122984455,MA→USB
MA,TGT,25,-0.5538323544082733,MA→TGT
TGT,MA,25,-0.6140407900683078,TGT→MA
MA,PNC,25,-0.16810710839436882,MA→PNC
PNC,MA,25,0.14482976678345705,PNC→MA
MA,MMC,25,-0.484929027516195,MA→MMC
MMC,MA,25,-0.44584399550211024,MMC→MA
MA,FIS,25,-0.21906059952905865,MA→FIS
FIS,MA,25,-0.4396551452895278,FIS→MA
MA,BDX,25,-0.5785408579801264,MA→BDX
BDX,MA,25,-0.4135008565702227,BDX→MA
MA,CME,25,0.6023909404521484,MA→CME
CME,MA,25,0.5262841006210343,CME→MA
MA,ITW,25,-0.3581537846512254,MA→ITW
GM,MA,25,0.4879806344005382,GM→MA
CSX,MA,25,0.355293970147163,CSX→MA
MA,NSC,25,0.13642730231480318,MA→NSC
NSC,MA,25,0.5580225452492339,NSC→MA
MA,AON,25,-0.6124127710905244,MA→AON
AON,MA,25,-0.20572471486578522,AON→MA
MA,EMR,25,0.18202387585092059,MA→EMR
EMR,MA,25,0.3360220667244775,EMR→MA
MA,COF,25,0.39910959292583076,MA→COF
COF,MA,25,0.4759991114880817,COF→MA
MA,FDX,25,-0.6090318631379823,MA→FDX
FDX,MA,25,-0.3713137993516773,FDX→MA
AVGO,LLY,25,-0.6418566813914296,AVGO→LLY
XOM,LLY,25,-0.3258327193132832,XOM→LLY
LLY,COST,25,-0.17990786633819683,LLY→COST
LLY,PEP,25,0.13681611849857217,LLY→PEP
LLY,KO,25,-0.47848523349073324,LLY→KO
LLY,PFE,25,0.3088102101530426,LLY→PFE
PFE,LLY,25,-0.3030298137943647,PFE→LLY
LLY,MRK,25,0.3696776274084046,LLY→MRK
LLY,ORCL,25,-0.16311309620669703,LLY→ORCL
ORCL,LLY,25,-0.6288148224127749,ORCL→LLY
ABBV,LLY,25,-0.3271626360076409,ABBV→LLY
DIS,LLY,25,-0.5851004698896095,DIS→LLY
LLY,CVX,25,0.18885233063923973,LLY→CVX
CVX,LLY,25,-0.20584639494362003,CVX→LLY
LLY,ADBE,25,0.19428614104047887,LLY→ADBE
ADBE,LLY,25,0.1314092534918138,ADBE→LLY
LLY,MCD,25,-0.2600904344591537,LLY→MCD
LLY,ACN,25,0.3356529099936257,LLY→ACN
ACN,LLY,25,0.23601576028568494,ACN→LLY
LLY,DHR,25,0.3932568147206052,LLY→DHR
LLY,CSCO,25,-0.22970078220501436,LLY→CSCO
CSCO,LLY,25,-0.5405313783553446,CSCO→LLY
LLY,NFLX,25,-0.315962337317272,LLY→NFLX
NFLX,LLY,25,-0.45494141286477735,NFLX→LLY
LLY,CRM,25,0.39071587072031927,LLY→CRM
LLY,LIN,25,-0.34046294137065447,LLY→LIN
LIN,LLY,25,-0.26209019116852444,LIN→LLY
LLY,ABT,25,-0.2710323555217402,LLY→ABT
ABT,LLY,25,-0.2622790796392938,ABT→LLY
LLY,TXN,25,-0.13151254706508697,LLY→TXN
TXN,LLY,25,-0.35638731412138797,TXN→LLY
NKE,LLY,25,-0.34276477910866493,NKE→LLY
LLY,TMO,25,0.5180436155586915,LLY→TMO
INTC,LLY,25,-0.38013521370935377,INTC→LLY
WMT,LLY,25,-0.5944671355169411,WMT→LLY
LLY,UPS,25,0.3177134252615727,LLY→UPS
UPS,LLY,25,0.23933366403566841,UPS→LLY
LLY,HON,25,-0.1840225729928453,LLY→HON
HON,LLY,25,-0.22537066188542343,HON→LLY
LLY,NEE,25,-0.20958434193849138,LLY→NEE
NEE,LLY,25,-0.3784116971921244,NEE→LLY
LLY,PM,25,-0.4656586236434481,LLY→PM
LLY,AMGN,25,-0.27769907433902846,LLY→AMGN
AMGN,LLY,25,0.15180763267167854,AMGN→LLY
AMD,LLY,25,-0.45161252643666916,AMD→LLY
LLY,QCOM,25,0.40038240759442123,LLY→QCOM
QCOM,LLY,25,-0.5275503583648642,QCOM→LLY
LLY,LOW,25,0.3750657925516927,LLY→LOW
LOW,LLY,25,-0.3683162389073248,LOW→LLY
CAT,LLY,25,-0.5584763002371075,CAT→LLY
LLY,IBM,25,-0.3639540515364358,LLY→IBM
IBM,LLY,25,-0.42825476240093435,IBM→LLY
MS,LLY,25,-0.6807857019358834,MS→LLY
LLY,AMT,25,-0.6422252778085626,LLY→AMT
AMT,LLY,25,0.25764247441121435,AMT→LLY
LLY,INTU,25,-0.4418128152548397,LLY→INTU
INTU,LLY,25,-0.2691297077045803,INTU→LLY
LLY,DE,25,-0.270992617149098,LLY→DE
DE,LLY,25,-0.17622377513456178,DE→LLY
GS,LLY,25,-0.6663904151014264,GS→LLY
SPGI,LLY,25,-0.3012932896292955,SPGI→LLY
LLY,RTX,25,-0.25081952046224276,LLY→RTX
RTX,LLY,25,-0.44464753973704446,RTX→LLY
BLK,LLY,25,-0.5831719331129562,BLK→LLY
LLY,ISRG,25,0.24336467834396888,LLY→ISRG
ISRG,LLY,25,0.14242497435383686,ISRG→LLY
LLY,PLD,25,0.2855981134689234,LLY→PLD
PLD,LLY,25,-0.3983876134584802,PLD→LLY
LLY,NOW,25,0.2561515407025655,LLY→NOW
NOW,LLY,25,-0.29364268643155195,NOW→LLY
MDT,LLY,25,-0.38993533111475637,MDT→LLY
LLY,GE,25,-0.2151813839875327,LLY→GE
GE,LLY,25,-0.4987001784118443,GE→LLY
ADI,LLY,25,-0.6613586130020587,ADI→LLY
SYK,LLY,25,-0.32380945291051694,SYK→LLY
LLY,ELV,25,0.17397304467493754,LLY→ELV
ELV,LLY,25,0.4962864142721734,ELV→LLY
LLY,BKNG,25,-0.3393407191277573,LLY→BKNG
BKNG,LLY,25,-0.4970460691648892,BKNG→LLY
LLY,GILD,25,-0.3683989778917562,LLY→GILD
GILD,LLY,25,-0.21106183557370894,GILD→LLY
C,LLY,25,-0.6179077957450174,C→LLY
LLY,CVS,25,-0.2731096511942037,LLY→CVS
CVS,LLY,25,-0.2202602740406899,CVS→LLY
LRCX,LLY,25,-0.5765962832783761,LRCX→LLY
LLY,ADP,25,-0.2540403233038045,LLY→ADP
LLY,REGN,25,0.3114462891430679,LLY→REGN
LLY,MO,25,-0.31036420812953064,LLY→MO
MO,LLY,25,-0.33630549066174076,MO→LLY
LLY,MDLZ,25,-0.6582053642881353,LLY→MDLZ
MDLZ,LLY,25,0.14423952663484654,MDLZ→LLY
LLY,TMUS,25,-0.22921536676005932,LLY→TMUS
TMUS,LLY,25,0.3115670180401858,TMUS→LLY
LLY,T,25,-0.3484375736858498,LLY→T
T,LLY,25,-0.17370909600424847,T→LLY
LLY,CB,25,-0.23741700315438616,LLY→CB
CB,LLY,25,0.29837120603962586,CB→LLY
LLY,SCHW,25,-0.27356522027734115,LLY→SCHW
SCHW,LLY,25,-0.4844472040511535,SCHW→LLY
LLY,SO,25,-0.504671488457082,LLY→SO
SO,LLY,25,-0.22187781719545294,SO→LLY
LLY,PGR,25,-0.1835590469410241,LLY→PGR
PGR,LLY,25,0.41359321803012106,PGR→LLY
LLY,AXP,25,0.16521723393493234,LLY→AXP
AXP,LLY,25,-0.6890309150950797,AXP→LLY
LLY,ZTS,25,0.24100824416454356,LLY→ZTS
ZTS,LLY,25,0.28725332414077975,ZTS→LLY
LLY,CL,25,-0.30761605959971805,LLY→CL
CL,LLY,25,0.49788050635036984,CL→LLY
LLY,DUK,25,-0.3805346211920365,LLY→DUK
DUK,LLY,25,-0.16876811287416765,DUK→LLY
LLY,EOG,25,0.3633638654612354,LLY→EOG
LLY,USB,25,0.20276183268223352,LLY→USB
USB,LLY,25,-0.5871835697959901,USB→LLY
LLY,TGT,25,0.34683535256981834,LLY→TGT
LLY,PNC,25,0.16132072189517144,LLY→PNC
PNC,LLY,25,-0.5632138184822698,PNC→LLY
MMC,LLY,25,0.555716233997935,MMC→LLY
FIS,LLY,25,0.18740844181974173,FIS→LLY
LLY,BDX,25,0.47054615061582616,LLY→BDX
BDX,LLY,25,0.2606272196643882,BDX→LLY
LLY,CME,25,-0.3989833516463357,LLY→CME
ITW,LLY,25,-0.41146419617853836,ITW→LLY
GM,LLY,25,-0.524243810795567,GM→LLY
CSX,LLY,25,-0.5161289044991247,CSX→LLY
NSC,LLY,25,-0.5682328715122748,NSC→LLY
